0,333.076231
1,333.078885
2,333.082801
3,333.08735
4,333.092188
5,333.097079
6,333.101832
7,333.106283
8,333.110291
9,333.113737
10,333.116527
11,333.118592
12,333.11989
13,333.120401
14,333.120133
15,333.11912
16,333.117418
17,333.115115
18,333.112322
19,333.109182
20,333.105864
21,333.102562
22,333.099494
23,333.096901
24,333.095042
25,333.094195
26,333.094664
27,333.09679
28,333.100964
29,333.10767
30,333.117565
31,333.131731
32,333.152406
33,333.185338
34,333.247336
35,333.390778
36,333.783213
37,333.852801
38,333.887216
39,333.917672
40,333.943903
41,333.963374
42,333.975966
43,333.982089
44,333.98215
45,333.976399
46,333.964899
47,333.947522
48,333.923967
49,333.893849
50,333.857011
51,333.814629
52,333.77296
53,333.725371
54,333.598849
55,333.210325
56,333.058018
57,332.982842
58,332.935057
59,332.898723
60,332.86847
61,332.842451
62,332.82054
63,332.805037
64,333.089925
65,333.092959
66,333.097317
67,333.102315
68,333.107598
69,333.112921
70,333.118083
71,333.122909
72,333.127246
73,333.130967
74,333.133973
75,333.13619
76,333.137574
77,333.138104
78,333.137788
79,333.136661
80,333.134783
81,333.132245
82,333.129166
83,333.125695
84,333.122015
85,333.118333
86,333.114887
87,333.111932
88,333.109743
89,333.108615
90,333.108862
91,333.110836
92,333.114938
93,333.121662
94,333.131678
95,333.146078
96,333.167117
97,333.200565
98,333.263268
99,333.40772
100,333.801943
101,333.87181
102,333.906897
103,333.938043
104,333.964874
105,333.984784
106,333.997639
107,334.003858
108,334.003852
109,333.997876
110,333.985994
111,333.968075
112,333.943814
113,333.912816
114,333.874927
115,333.83136
116,333.788552
117,333.740045
118,333.612703
119,333.221269
120,333.067224
121,332.990711
122,332.941796
123,332.904481
124,332.873374
125,332.846624
126,332.824124
127,332.808239
128,333.108257
129,333.111888
130,333.116988
131,333.122762
132,333.128825
133,333.134911
134,333.140795
135,333.146277
136,333.151188
137,333.155386
138,333.158761
139,333.161235
140,333.162759
141,333.163314
142,333.162906
143,333.161573
144,333.159377
145,333.156415
146,333.152815
147,333.148741
148,333.144393
149,333.140006
150,333.135847
151,333.132203
152,333.12938
153,333.127689
154,333.127465
155,333.129067
156,333.132908
157,333.13949
158,333.149491
159,333.164014
160,333.185327
161,333.219214
162,333.282556
163,333.427948
164,333.823794
165,333.893879
166,333.929523
167,333.961267
168,333.988632
169,334.008925
170,334.021991
171,334.028247
172,334.028107
173,334.021829
174,334.009479
175,333.990921
176,333.965847
177,333.93386
178,333.894817
179,333.849988
180,333.806025
181,333.756649
182,333.628508
183,333.233894
184,333.077903
185,332.999895
186,332.949716
187,332.911303
188,332.879244
189,332.851692
190,332.828561
191,332.812283
192,333.128601
193,333.132987
194,333.139081
195,333.145942
196,333.153129
197,333.160331
198,333.16727
199,333.173704
200,333.179436
201,333.184309
202,333.188202
203,333.191031
204,333.192747
205,333.193328
206,333.192782
207,333.191147
208,333.188489
209,333.18491
210,333.180547
211,333.175577
212,333.170226
213,333.164763
214,333.159508
215,333.154806
216,333.151003
217,333.14844
218,333.147463
219,333.14844
220,333.151785
221,333.158002
222,333.167773
223,333.182201
224,333.203559
225,333.237634
226,333.301325
227,333.447283
228,333.844122
229,333.914334
230,333.950307
