0,343.630825
1,343.670695
2,343.713989
3,343.750483
4,343.77766
5,343.795107
6,343.802826
7,343.800727
8,343.788469
9,343.765408
10,343.730577
11,343.682719
12,343.620517
13,343.543489
14,343.455181
15,343.373977
16,343.255662
17,342.260312
18,341.883223
19,341.708321
20,341.605458
21,341.532813
22,341.476068
23,341.429644
24,341.390872
25,341.358161
26,341.330397
27,341.306731
28,341.286487
29,341.269123
30,341.254197
31,341.241349
32,341.230284
33,341.220763
34,341.212588
35,341.205594
36,341.199647
37,341.194632
38,341.19045
39,341.187012
40,341.184238
41,341.182046
42,341.180355
43,341.179077
44,341.178114
45,341.177358
46,341.176689
47,341.175978
48,341.175091
49,341.173892
50,341.172249
51,341.170045
52,341.167175
53,341.163549
54,341.159097
55,341.153764
56,341.147509
57,341.140307
58,341.132149
59,341.123051
60,341.113083
61,341.102459
62,341.091839
63,341.083279
64,343.67601
65,343.717243
66,343.761935
67,343.799582
68,343.827622
69,343.845642
70,343.853651
71,343.851558
72,343.839016
73,343.815368
74,343.779625
75,343.730503
76,343.666659
77,343.587609
78,343.496989
79,343.413647
80,343.294753
81,342.293716
82,341.913199
83,341.735684
84,341.630664
85,341.556202
86,341.49792
87,341.450191
88,341.410312
89,341.376659
90,341.348092
91,341.32374
92,341.302909
93,341.285043
94,341.269687
95,341.256472
96,341.245096
97,341.235313
98,341.226921
99,341.219753
100,341.213671
101,341.208558
102,341.204316
103,341.200856
104,341.198096
105,341.195956
106,341.194354
107,341.193199
108,341.192392
109,341.191819
110,341.191352
111,341.190852
112,341.190169
113,341.189153
114,341.187662
115,341.185566
116,341.182752
117,341.179127
118,341.174616
119,341.169164
120,341.162728
121,341.155285
122,341.146824
123,341.137363
124,341.126972
125,341.115874
126,341.104754
127,341.095764
128,343.725694
129,343.768384
130,343.814639
131,343.853609
132,343.882659
133,343.901372
134,343.909758
135,343.907729
136,343.894933
137,343.870698
138,343.834017
139,343.783585
140,343.718045
141,343.636934
142,343.544025
143,343.458673
144,343.339283
145,342.332554
146,341.948454
147,341.768177
148,341.66086
149,341.584446
150,341.5245
151,341.475353
152,341.434265
153,341.39958
154,341.370133
155,341.345028
156,341.323554
157,341.305138
158,341.289314
159,341.275703
160,341.263996
161,341.25394
162,341.24533
163,341.237997
164,341.231802
165,341.226629
166,341.222379
167,341.218968
168,341.216315
169,341.214343
170,341.212972
171,341.212111
172,341.211659
173,341.211495
174,341.211479
175,341.21145
176,341.211233
177,341.210648
178,341.209528
179,341.207725
180,341.205115
181,341.201598
182,341.197095
183,341.19155
184,341.184921
185,341.177183
186,341.16833
187,341.158377
188,341.147401
189,341.135634
190,341.123806
191,341.114214
192,343.768508
193,343.81245
194,343.860086
195,343.900254
196,343.930245
197,343.949628
198,343.958418
199,343.956526
200,343.943597
201,343.918951
202,343.881569
203,343.830135
204,343.76329
205,343.680601
206,343.585964
207,343.499133
208,343.379383
209,342.368313
210,341.981407
211,341.798939
212,341.689778
213,341.611783
214,341.550479
215,341.500168
216,341.458082
217,341.422545
218,341.392368
219,341.366639
220,341.344633
221,341.325763
222,341.309556
223,341.295626
224,341.283658
225,341.273397
226,341.264636
227,341.257205
228,341.250969
229,341.245814
230,341.241646
231,341.238386
232,341.235961
233,341.234299
234,341.233329
235,341.232964
236,341.233103
237,341.233622
238,341.234367
239,341.235147
240,341.235738
241,341.235904
242,341.235437
243,341.234167
244,341.231956
245,341.2287
246,341.224318
247,341.218756
248,341.211973
249,341.20395
250,341.194679
251,341.184179
252,341.17253
253,341.15998
254,341.147312
255,341.137004
256,343.801677
257,343.846602
258,343.895346
259,343.936502
260,343.967293
261,343.98728
262,343.996477
263,343.994798
264,343.981884
265,343.957053
266,343.919278
267,343.86724
268,343.799581
269,343.715896
270,343.620168
271,343.532408
272,343.412428
273,342.398555
274,342.009808
275,341.825883
276,341.715484
277,341.636418
278,341.574186
279,341.523075
280,341.480301
