0,337.588285
1,337.612386
2,337.646133
3,337.684849
4,337.726409
5,337.768613
6,337.808653
7,337.845088
8,337.877235
9,337.904632
10,337.926931
11,337.943889
12,337.955361
13,337.961272
14,337.961601
15,337.956373
16,337.945673
17,337.929666
18,337.908623
19,337.882933
20,337.853118
21,337.820033
22,337.785479
23,337.751947
24,337.721005
25,337.69334
26,337.669222
27,337.648771
28,337.632065
29,337.619177
30,337.610202
31,337.605284
32,337.604643
33,337.608613
34,337.617701
35,337.632722
36,337.655161
37,337.688299
38,337.740763
39,337.837985
40,338.059337
41,338.658798
42,338.858623
43,338.926313
44,338.978795
45,339.028699
46,339.068333
47,339.096555
48,339.113864
49,339.120974
50,339.118403
51,339.106378
52,339.084815
53,339.053333
54,339.01134
55,338.958353
56,338.895131
57,338.827575
58,338.757286
59,338.636677
60,337.945721
61,337.684382
62,337.56711
63,337.511262
64,337.60841
65,337.634356
66,337.671546
67,337.715823
68,337.76559
69,337.817497
70,337.86444
71,337.905322
72,337.940543
73,337.970193
74,337.994143
75,338.01225
76,338.02442
77,338.030605
78,338.030788
79,338.024981
80,338.013232
81,337.995638
82,337.972345
83,337.943451
84,337.908792
85,337.868172
86,337.824372
87,337.783337
88,337.747307
89,337.716319
90,337.689951
91,337.667896
92,337.650005
93,337.636235
94,337.626619
95,337.621265
96,337.620374
97,337.624273
98,337.633467
99,337.648777
100,337.671702
101,337.705544
102,337.758962
103,337.857459
104,338.080625
105,338.683307
106,338.884072
107,338.95282
108,339.006559
109,339.057687
110,339.098296
111,339.127202
112,339.14491
113,339.152145
114,339.149435
115,339.137011
116,339.114788
117,339.082378
118,339.039181
119,338.984707
120,338.91975
121,338.850385
122,338.77843
123,338.657152
124,337.961818
125,337.697985
126,337.579004
127,337.522107
128,337.637375
129,337.66672
130,337.711225
131,337.769432
132,337.843482
133,337.927773
134,337.992688
135,338.0427
136,338.083573
137,338.117206
138,338.144015
139,338.164069
140,338.177388
141,338.183982
142,338.183848
143,338.176963
144,338.163293
145,338.142792
146,338.115324
147,338.080204
148,338.034703
149,337.972198
150,337.898008
151,337.835142
152,337.786514
153,337.748482
154,337.717909
155,337.693093
156,337.673254
157,337.658059
158,337.647399
159,337.641307
160,337.639938
161,337.643594
162,337.652769
163,337.66828
164,337.691633
165,337.726146
166,337.780507
167,337.880287
168,338.105297
169,338.711172
170,338.912757
171,338.9824
172,339.03728
173,339.089568
174,339.131117
175,339.160678
176,339.178748
177,339.186054
178,339.183133
179,339.170219
180,339.147227
181,339.113765
182,339.069228
183,339.013138
184,338.946344
185,338.875142
186,338.801586
187,338.6797
188,337.979806
189,337.71331
190,337.592531
191,337.534565
192,337.671372
193,337.706209
194,337.76461
195,337.855315
196,338.000465
197,338.20255
198,338.309015
199,338.373083
200,338.422191
201,338.461792
202,338.492915
203,338.51588
204,338.530879
205,338.538026
206,338.537337
207,338.528734
208,338.512042
209,338.487005
210,338.453156
211,338.408776
212,338.344733
213,338.219258
214,338.039
215,337.914171
216,337.836943
217,337.785928
218,337.748807
219,337.720147
220,337.697746
221,337.680718
222,337.668713
223,337.661639
224,337.659583
225,337.662803
226,337.671766
227,337.687278
228,337.71084
229,337.745773
230,337.800779
231,337.901475
232,338.127823
233,338.735982
234,338.938124
235,339.008363
236,339.064021
237,339.117113
238,339.159309
239,339.189303
240,339.207573
241,339.214847
242,339.211665
243,339.198264
244,339.174556
245,339.140152
246,339.094448
247,339.036982
248,338.968665
249,338.895983
250,338.821175
251,338.698819
252,337.995254
253,337.726583
254,337.604342
255,337.545515
256,337.708482
257,337.751451
258,337.834111
259,337.995992
260,338.348348
261,339.044801
262,339.217639
263,339.288738
264,339.348548
265,339.397811
266,339.436174
267,339.464016
268,339.481797
269,339.489812
270,339.488121
271,339.476535
272,339.454638
273,339.421878
274,339.377896
275,339.323182
276,339.252082
277,338.938335
278,338.338722
279,338.038762
280,337.900344
281,337.827301
282,337.780923
283,337.747427
284,337.721984
285,337.702819
286,337.689239
287,337.680988
288,337.678061
289,337.680658
290,337.689211
291,337.704499
292,337.72801
293,337.763056
294,337.818342
295,337.919501
296,338.14657
297,338.75598
298,338.958423
299,339.028979
300,339.085049
301,339.138556
302,339.181064
303,339.211227
304,339.229511
305,339.23664
306,339.233156
307,339.219295
308,339.194973
309,339.159799
310,339.113175
311,339.054656
312,338.9852
313,338.911438
314,338.835735
315,338.713047
316,338.006846
317,337.736605
318,337.613312
319,337.553864
320,337.746515
321,337.799122
322,337.914211
323,338.194397
324,339.043641
325,339.304466
326,339.384328
327,339.451406
328,339.512562
329,339.563089
330,339.602369
331,339.63082
332,339.648946
333,339.657067
334,339.655249
335,339.643288
336,339.620734
337,339.586983
338,339.541657
339,339.485876
340,339.426303
341,339.321686
342,338.926305
343,338.2124
344,337.972499
345,337.870027
346,337.812768
347,337.77393
348,337.745193
349,337.723717
350,337.708413
351,337.698842
352,337.694896
353,337.696707
354,337.704659
355,337.719502
356,337.7427
357,337.777551
358,337.832746
359,337.933914
360,338.161097
361,338.770773
362,338.973281
363,339.043906
364,339.10005
365,339.153605
366,339.196099
367,339.226171
368,339.244282
369,339.251154
370,339.247328
371,339.233045
372,339.208217
373,339.172458
374,339.125172
375,339.065925
376,338.995709
377,338.921243
378,338.844968
379,338.722071
380,338.014211
381,337.742986
382,337.619034
383,337.5592
384,337.782625
385,337.842061
386,337.975128
387,338.297155
388,339.213933
389,339.381614
390,339.460741
391,339.532529
392,339.598175
393,339.652127
394,339.693838
395,339.723893
396,339.742922
397,339.751312
398,339.749144
399,339.736178
400,339.711868
401,339.675461
402,339.626405
403,339.565881
404,339.50225
405,339.413151
406,339.128053
407,338.31449
408,338.029592
409,337.908461
410,337.842497
411,337.798765
412,337.766804
413,337.742991
414,337.725902
415,337.714927
416,337.709852
417,337.710739
418,337.717922
419,337.732112
420,337.754746
421,337.789098
422,337.843842
423,337.944578
424,338.17129
425,338.780293
426,338.982647
427,339.053108
428,339.109011
429,339.162264
430,339.204429
431,339.234157
432,339.25191
433,339.258414
434,339.254211
435,339.239541
436,339.21432
437,339.178159
438,339.130466
439,339.07081
440,339.000196
441,338.92538
442,338.848834
443,338.725841
444,338.017236
445,337.745576
446,337.621338
447,337.561339
448,337.815325
449,337.879122
450,338.021266
451,338.357426
452,339.281595
453,339.445306
454,339.529142
455,339.606405
456,339.677
457,339.734807
458,339.779309
459,339.81123
460,339.831315
461,339.840021
462,339.837441
463,339.823296
464,339.796948
465,339.757507
466,339.704282
467,339.638529
468,339.56966
469,339.478349
470,339.200842
471,338.373808
472,338.07274
473,337.941376
474,337.86915
475,337.821283
476,337.786364
477,337.76031
478,337.741456
479,337.729049
480,337.722778
481,337.722634
482,337.7289
483,337.742244
484,337.764072
485,337.79763
486,337.851565
487,337.951429
488,338.177088
489,338.784487
490,338.986469
491,339.056538
492,339.111885
493,339.164486
494,339.206008
495,339.235134
496,339.252344
497,339.258368
498,339.253751
499,339.238733
500,339.21323
501,339.176854
502,339.129009
503,339.069262
504,338.998609
505,338.923793
506,338.847269
507,338.724292
508,338.015836
509,337.744281
510,337.620123
511,337.560177
512,337.843895
513,337.91067
514,338.058376
515,338.402727
516,339.337617
517,339.502673
518,339.590988
519,339.673193
520,339.748398
521,339.809907
522,339.857153
523,339.890936
524,339.912087
525,339.921114
526,339.918121
527,339.902797
528,339.87443
529,339.83203
530,339.774841
531,339.704271
532,339.630676
533,339.535911
534,339.256078
535,338.417294
536,338.107131
537,337.969218
538,337.892332
539,337.841044
540,337.803516
541,337.775403
542,337.754873
543,337.741059
544,337.733563
545,337.73231
546,337.737531
547,337.74985
548,337.770637
549,337.803107
550,337.855869
551,337.954409
552,338.178406
553,338.783216
554,338.984595
555,339.05403
556,339.108489
557,339.16007
558,339.200614
559,339.228871
560,339.245342
561,339.250768
562,339.245696
563,339.230369
564,339.204701
565,339.168301
566,339.120571
567,339.061063
568,338.990747
569,338.916298
570,338.840105
571,338.71726
572,338.009891
573,337.739003
574,337.615305
575,337.555638
576,337.867841
577,337.936769
578,338.088348
579,338.438573
580,339.383031
581,339.549339
582,339.641059
583,339.727103
584,339.806
585,339.870562
586,339.92012
587,339.955498
588,339.977573
589,339.986885
590,339.983545
591,339.967218
592,339.937145
593,339.892283
594,339.831867
595,339.757483
596,339.680248
597,339.58273
598,339.300431
599,338.451486
600,338.134855
601,337.992248
602,337.911797
603,337.857732
604,337.817987
605,337.788058
606,337.765997
607,337.750843
608,337.742128
609,337.739716
610,337.743783
611,337.754911
612,337.774427
613,337.805508
614,337.856714
615,337.953439
616,338.175103
617,338.776226
618,338.976744
619,339.04527
620,339.098467
621,339.148615
622,339.187815
623,339.214908
624,339.230429
625,339.235129
626,339.229559
627,339.21396
628,339.188249
629,339.152032
630,339.104703
631,339.045796
632,338.976231
633,338.902558
634,338.827041
635,338.704459
636,337.999225
637,337.729627
638,337.606803
639,337.547657
640,337.886788
641,337.957265
642,338.111583
643,338.466005
644,339.417566
645,339.584776
646,339.6789
647,339.76771
648,339.849332
649,339.916196
650,339.967531
651,340.004156
652,340.026965
653,340.036514
654,340.032917
655,340.015824
656,339.984451
657,339.937731
658,339.87492
659,339.79776
660,339.717928
661,339.61846
662,339.334341
663,338.477793
664,338.156497
665,338.010483
666,337.927358
667,337.871123
668,337.829579
669,337.79812
670,337.774713
671,337.758327
672,337.748431
673,337.744832
674,337.747657
675,337.757436
676,337.775451
677,337.804827
678,337.854062
679,337.948425
680,338.166985
681,338.76314
682,338.96249
683,339.029779
684,339.081271
685,339.129507
686,339.166943
687,339.192542
688,339.206879
689,339.210713
690,339.204596
691,339.188768
692,339.163144
693,339.127331
694,339.080719
695,339.022819
696,338.954482
697,338.882062
698,338.807634
699,338.68547
700,337.9836
701,337.716018
702,337.594544
703,337.536193
704,337.900469
705,337.971992
706,338.128132
707,338.485336
708,339.441615
709,339.609418
710,339.705113
711,339.795755
712,339.879214
713,339.947655
714,340.000228
715,340.037734
716,340.061074
717,340.07081
718,340.067055
719,340.049451
720,340.017201
721,339.969233
722,339.904823
723,339.825833
724,339.744307
725,339.643575
726,339.358258
727,338.496636
728,338.172214
729,338.023881
730,337.93888
731,337.88107
732,337.838165
733,337.805492
734,337.780958
735,337.763477
736,337.752464
737,337.747676
738,337.749185
739,337.75747
740,337.773752
741,337.801091
742,337.847893
743,337.939257
744,338.153804
745,338.743475
746,338.941285
747,339.006928
748,339.056175
749,339.101927
750,339.137113
751,339.160847
752,339.173742
753,339.17656
754,339.169844
755,339.153828
756,339.128429
757,339.09326
758,339.047715
759,338.991285
760,338.924734
761,338.854147
762,338.781318
763,338.659761
764,337.962725
765,337.698031
766,337.578477
767,337.521238
768,337.908717
769,337.980833
770,338.137996
771,338.496745
772,339.455634
773,339.623762
774,339.720322
775,339.811983
776,339.896473
777,339.965813
778,340.019104
779,340.057135
780,340.080804
781,340.090677
782,340.086865
783,340.069006
784,340.036299
785,339.987667
786,339.922405
787,339.842436
788,339.760007
789,339.6586
790,339.372635
791,338.508235
792,338.182073
793,338.032412
794,337.946294
795,337.887494
796,337.843679
797,337.810129
798,337.784713
799,337.7663
800,337.75426
801,337.748301
802,337.748443
803,337.755101
804,337.769421
805,337.794364
806,337.838196
807,337.925785
808,338.135227
809,338.716731
810,338.912566
811,338.976045
812,339.022378
813,339.064968
814,339.097354
815,339.118821
816,339.130006
817,339.131654
818,339.124285
819,339.108124
820,339.083092
821,339.048816
822,339.004711
823,338.950265
824,338.886154
825,338.818106
826,338.747524
827,338.626803
828,337.936229
829,337.675486
830,337.558573
831,337.502837
832,337.911437
833,337.983722
834,338.141164
835,338.500326
836,339.459902
837,339.628116
838,339.724904
839,339.816836
840,339.901608
841,339.971204
842,340.02471
843,340.062914
844,340.086714
845,340.096675
846,340.092909
847,340.075052
848,340.042299
849,339.993571
850,339.928166
851,339.848017
852,339.765411
853,339.663864
854,339.377756
855,338.512716
856,338.186115
857,338.036072
858,337.949576
859,337.890375
860,337.84611
861,337.812042
862,337.786008
863,337.766848
864,337.753894
865,337.746809
866,337.745555
867,337.750473
868,337.762603
869,337.78475
870,337.824937
871,337.907665
872,338.110534
873,338.682589
874,338.876156
875,338.93686
876,338.979487
877,339.018171
878,339.047197
879,339.066013
880,339.075246
881,339.075592
882,339.06753
883,339.051266
884,339.026728
885,338.993575
886,338.951267
887,338.899325
888,338.838357
889,338.77367
890,338.706133
891,338.586436
892,337.903381
893,337.647997
894,337.534792
895,337.481103
896,337.908588
897,337.980623
898,338.137616
899,338.49608
900,339.454465
901,339.62253
902,339.718925
903,339.810398
904,339.894714
905,339.963927
906,340.01715
907,340.055177
908,340.078911
909,340.088913
910,340.085297
911,340.067697
912,340.03531
913,339.987052
914,339.922206
915,339.842665
916,339.760597
917,339.659437
918,339.373681
919,338.510109
920,338.184359
921,338.034877
922,337.948746
923,337.88974
924,337.845502
925,337.811285
926,337.784916
927,337.765214
928,337.751483
929,337.743342
930,337.740693
931,337.743785
932,337.753509
933,337.772393
934,337.807932
935,337.883739
936,338.076847
937,338.640106
938,338.833518
939,338.891125
940,338.929318
941,338.963507
942,338.988804
943,339.004765
944,339.011942
945,339.010944
946,339.002191
947,338.985863
948,338.961896
949,338.929998
950,338.889702
951,338.840618
952,338.783347
953,338.722766
954,338.65903
955,338.539284
956,337.861258
957,337.614277
958,337.506934
959,337.456213
960,337.900177
961,337.971527
962,338.127309
963,338.483909
964,339.43912
965,339.606788
966,339.702131
967,339.792376
968,339.875466
969,339.943637
970,339.996065
971,340.033561
972,340.057026
973,340.067023
974,340.063661
975,340.04658
976,340.01498
977,339.967774
978,339.904217
979,339.826107
980,339.745332
981,339.645114
982,339.360235
983,338.500347
984,338.176798
985,338.028859
986,337.943863
987,337.885665
988,337.841942
989,337.807962
990,337.781555
991,337.761535
992,337.747184
993,337.738086
994,337.73408
995,337.735305
996,337.742436
997,337.757502
998,337.786724
999,337.850548
1000,338.020782
1001,338.566937
1002,338.79107
1003,338.848239
1004,338.882227
1005,338.912316
1006,338.934354
1007,338.947888
1008,338.953352
1009,338.951253
1010,338.941946
