0,334.987767
1,334.984946
2,334.982036
3,334.979591
4,334.977602
5,334.975943
6,334.974481
7,334.9731
8,334.971707
9,334.970224
10,334.968592
11,334.966764
12,334.964705
13,334.962391
14,334.959808
15,334.956952
16,334.953824
17,334.950432
18,334.946784
19,334.942889
20,334.938756
21,334.934392
22,334.929799
23,334.924979
24,334.919935
25,334.914666
26,334.909173
27,334.903457
28,334.897522
29,334.89137
30,334.885009
31,334.878446
32,334.871689
33,334.864749
34,334.857637
35,334.850367
36,334.84295
37,334.835399
38,334.827729
39,334.819951
40,334.812078
41,334.804122
42,334.796095
43,334.788007
44,334.779867
45,334.771686
46,334.763471
47,334.75523
48,334.74697
49,334.738697
50,334.730417
51,334.722134
52,334.713853
53,334.705578
54,334.697312
55,334.689057
56,334.680817
57,334.672595
58,334.664395
59,334.656228
60,334.648132
61,334.640218
62,334.632857
63,334.627244
64,335.005397
65,335.00288
66,335.000231
67,334.997976
68,334.996124
69,334.994563
70,334.993167
71,334.991828
72,334.990452
73,334.988964
74,334.987303
75,334.985423
76,334.983289
77,334.980877
78,334.978175
79,334.975179
80,334.971896
81,334.968335
82,334.964508
83,334.960429
84,334.956105
85,334.951544
86,334.946749
87,334.941723
88,334.936466
89,334.930976
90,334.925255
91,334.919303
92,334.913122
93,334.906717
94,334.900093
95,334.893259
96,334.886224
97,334.878998
98,334.871594
99,334.864025
100,334.856305
101,334.848447
102,334.840466
103,334.832373
104,334.824184
105,334.81591
106,334.807563
107,334.799155
108,334.790694
109,334.782192
110,334.773655
111,334.765094
112,334.756513
113,334.74792
114,334.739321
115,334.73072
116,334.722122
117,334.713531
118,334.70495
119,334.696382
120,334.68783
121,334.679298
122,334.670789
123,334.662316
124,334.653917
125,334.645708
126,334.63807
127,334.632242
128,335.028299
129,335.026296
130,335.024149
131,335.022295
132,335.020748
133,335.019416
134,335.018189
135,335.016966
136,335.015661
137,335.0142
138,335.012524
139,335.010587
140,335.008353
141,335.005801
142,335.00292
143,334.999713
144,334.99619
145,334.99237
146,334.988274
147,334.983919
148,334.979316
149,334.974473
150,334.969393
151,334.964077
152,334.958523
153,334.952729
154,334.946693
155,334.940415
156,334.933898
157,334.927144
158,334.920159
159,334.912953
160,334.905535
161,334.897916
162,334.890111
163,334.882134
164,334.873999
165,334.865721
166,334.857315
167,334.848796
168,334.840177
169,334.831473
170,334.822695
171,334.813855
172,334.804964
173,334.796031
174,334.787066
175,334.778076
176,334.76907
177,334.760052
178,334.75103
179,334.742009
180,334.732992
181,334.723985
182,334.71499
183,334.70601
184,334.697049
185,334.68811
186,334.679198
187,334.670327
188,334.661534
189,334.652943
190,334.644952
191,334.638854
192,335.053053
193,335.051692
194,335.050223
195,335.048943
196,335.047854
197,335.04688
198,335.045925
199,335.044901
200,335.043729
201,335.042338
202,335.040671
203,335.038681
204,335.036334
205,335.033609
206,335.030498
207,335.027007
208,335.023162
209,335.018999
210,335.014553
211,335.009851
212,335.004906
213,334.999726
214,334.994311
215,334.988658
216,334.982763
217,334.976621
218,334.970227
219,334.963579
220,334.956678
221,334.949527
222,334.942132
223,334.934501
224,334.926647
225,334.918582
226,334.910321
227,334.901879
228,334.893274
229,334.884521
230,334.875637
231,334.866638
232,334.857539
233,334.848353
234,334.839095
235,334.829777
236,334.820409
237,334.811002
238,334.801565
239,334.792106
240,334.782633
241,334.773152
242,334.76367
243,334.754191
244,334.74472
245,334.735262
246,334.725819
247,334.716395
248,334.706994
249,334.697618
250,334.688273
251,334.678974
252,334.66976
253,334.660763
254,334.652397
255,334.646016
256,335.07904
257,335.078407
258,335.077744
259,335.077175
260,335.076675
261,335.076172
262,335.075587
263,335.074841
264,335.073862
265,335.072584
266,335.070951
267,335.068913
268,335.066436
269,335.063495
270,335.060079
271,335.056197
272,335.051891
273,335.047251
274,335.042347
275,335.037212
276,335.031859
277,335.026289
278,335.020496
279,335.01447
280,335.008201
281,335.001679
282,334.994895
283,334.987844
284,334.980526
285,334.972942
286,334.965099
287,334.957005
288,334.948674
289,334.940121
290,334.931362
291,334.922415
292,334.913299
293,334.904031
294,334.894631
295,334.885115
296,334.8755
297,334.865801
298,334.856032
299,334.846206
300,334.836334
301,334.826427
302,334.816495
303,334.806544
304,334.796584
305,334.786621
306,334.77666
307,334.766707
308,334.756767
309,334.746843
310,334.736939
311,334.727059
312,334.717205
313,334.707381
314,334.697593
315,334.687857
316,334.678215
317,334.668803
318,334.660057
319,334.653388
320,335.106832
321,335.106996
322,335.107243
323,335.1075
324,335.1077
325,335.107771
326,335.107645
327,335.107252
328,335.106527
329,335.105405
330,335.103828
331,335.101744
332,335.099109
333,335.095883
334,335.092034
335,335.087536
336,335.082449
337,335.077044
338,335.071473
339,335.065772
340,335.059924
341,335.053906
342,335.047692
343,335.041259
344,335.034585
345,335.027655
346,335.020452
347,335.012969
348,335.005201
349,334.997149
350,334.98882
351,334.980225
352,334.971377
353,334.962294
354,334.952996
355,334.943503
356,334.933836
357,334.924016
358,334.914063
359,334.903996
360,334.893833
361,334.883591
362,334.873283
363,334.862925
364,334.852526
