0,335.31504
1,335.33199
2,335.355259
3,335.381854
4,335.411186
5,335.443481
6,335.479307
7,335.519479
8,335.565091
9,335.617722
10,335.680027
11,335.757573
12,335.864667
13,336.04314
14,336.423233
15,337.421388
16,337.539859
17,337.620829
18,337.70808
19,337.782929
20,337.841592
21,337.884286
22,337.912015
23,337.925643
24,337.925646
25,337.912057
26,337.884466
27,337.842073
28,337.783934
29,337.709873
30,337.623645
31,337.543689
32,337.425571
33,336.432339
34,336.056478
35,335.882603
36,335.780867
37,335.709631
38,335.654717
39,335.610667
40,335.574927
41,335.546004
42,335.522867
43,335.504725
44,335.49093
45,335.480915
46,335.474116
47,335.46981
48,335.466891
49,335.463926
50,335.460209
51,335.455352
52,335.449069
53,335.441132
54,335.431364
55,335.419629
56,335.405811
57,335.389801
58,335.371495
59,335.350802
60,335.327713
61,335.30254
62,335.276691
63,335.255235
64,335.322388
65,335.339831
66,335.363796
67,335.391202
68,335.421434
69,335.454715
70,335.491629
71,335.533004
72,335.579962
73,335.634111
74,335.698142
75,335.777669
76,335.88706
77,336.068265
78,336.45189
79,337.455853
80,337.574913
81,337.658026
82,337.747567
83,337.824381
84,337.88459
85,337.92841
86,337.956863
87,337.970829
88,337.970798
89,337.956802
90,337.928424
91,337.884849
92,337.825117
93,337.749057
94,337.660523
95,337.578423
96,337.459723
97,336.460761
98,336.08146
99,335.904982
100,335.801123
101,335.728133
102,335.671782
103,335.626577
104,335.589943
105,335.560378
106,335.536861
107,335.518638
108,335.50516
109,335.496058
110,335.491086
111,335.489776
112,335.490467
113,335.489703
114,335.487178
115,335.482979
116,335.477039
117,335.469223
118,335.459399
119,335.447456
120,335.433296
121,335.416822
122,335.397938
123,335.376557
124,335.352678
125,335.326633
126,335.299898
127,335.277734
128,335.332222
129,335.350216
130,335.374979
131,335.403319
132,335.434589
133,335.469005
134,335.507157
135,335.549894
136,335.598358
137,335.654189
138,335.720116
139,335.801792
140,335.913647
141,336.097752
142,336.485082
143,337.49487
144,337.614436
145,337.699561
146,337.791365
147,337.870177
148,337.931978
149,337.97696
150,338.006151
151,338.020447
152,338.020344
153,338.005879
154,337.976627
155,337.931764
156,337.870329
157,337.792178
158,337.701314
159,337.617165
160,337.497958
161,336.493196
162,336.110266
163,335.931023
164,335.824904
165,335.750049
166,335.692184
167,335.645795
168,335.608297
169,335.578201
170,335.554535
171,335.536672
172,335.524367
173,335.517945
174,335.518516
175,335.527335
176,335.541652
177,335.547156
178,335.547509
179,335.544872
180,335.539846
181,335.532519
182,335.522859
183,335.510815
184,335.496331
185,335.479338
186,335.459755
187,335.437507
188,335.412607
189,335.385412
190,335.357489
191,335.334361
192,335.342946
193,335.361464
194,335.386973
195,335.41618
196,335.448401
197,335.483842
198,335.523097
199,335.567025
200,335.616789
201,335.674049
202,335.741558
203,335.825004
204,335.938856
205,336.125276
206,336.515512
