0,332.88987
1,332.899445
2,332.910684
3,332.921309
4,332.930711
5,332.938759
6,332.945428
7,332.950697
8,332.954513
9,332.95678
10,332.957352
11,332.956038
12,332.952619
13,332.946947
14,332.939277
15,332.931444
16,332.91539
17,332.783612
18,332.736794
19,332.717805
20,332.708763
21,332.703911
22,332.701264
23,332.700042
24,332.699864
25,332.700497
26,332.701776
27,332.703573
28,332.705784
29,332.708323
30,332.711119
31,332.71411
32,332.717245
33,332.72048
34,332.723775
35,332.727095
36,332.730412
37,332.733696
38,332.736923
39,332.740072
40,332.743122
41,332.746055
42,332.748857
43,332.751513
44,332.754015
45,332.756355
46,332.758529
47,332.760538
48,332.762385
49,332.76408
50,332.765635
51,332.767069
52,332.768408
53,332.769683
54,332.770931
55,332.772202
56,332.773551
57,332.775046
58,332.776771
59,332.778823
60,332.781306
61,332.784307
62,332.787761
63,332.790983
64,332.899401
65,332.90931
66,332.920929
67,332.931911
68,332.941635
69,332.949966
70,332.95688
71,332.962354
72,332.966335
73,332.968724
74,332.969373
75,332.968086
76,332.964641
77,332.958887
78,332.951086
79,332.943112
80,332.927018
81,332.794866
82,332.747837
83,332.728708
84,332.719578
85,332.714682
86,332.712029
87,332.710832
88,332.710706
89,332.711413
90,332.712784
91,332.714688
92,332.717018
93,332.719686
94,332.722617
95,332.72575
96,332.729032
97,332.732415
98,332.73586
99,332.739331
100,332.742797
101,332.746229
102,332.749602
103,332.752892
104,332.756078
105,332.759141
106,332.762065
107,332.764837
108,332.767445
109,332.769881
110,332.772142
111,332.774226
112,332.776137
113,332.777884
114,332.779481
115,332.780946
116,332.782304
117,332.783588
118,332.784836
119,332.786096
120,332.787425
121,332.788892
122,332.790577
123,332.792573
124,332.794979
125,332.797868
126,332.801158
127,332.804176
128,332.910584
129,332.920871
130,332.932939
131,332.944357
132,332.954482
133,332.963172
134,332.970403
135,332.976153
136,332.980366
137,332.982941
138,332.983728
139,332.982527
140,332.979114
141,332.973338
142,332.965473
143,332.95742
144,332.941305
145,332.80892
146,332.761754
147,332.742546
148,332.733383
149,332.728496
150,332.725891
151,332.724774
152,332.724756
