0,329.926834
1,329.94648
2,329.968156
3,329.986901
4,330.001481
5,330.011691
6,330.01754
7,330.019011
8,330.015987
9,330.008227
10,329.995354
11,329.97687
12,329.952252
13,329.921316
14,329.885521
15,329.852406
16,329.802165
17,329.381757
18,329.225115
19,329.155365
20,329.117322
21,329.09343
22,329.077886
23,329.068683
24,329.065157
25,329.067308
26,329.075782
27,329.092558
28,329.123337
29,329.185373
30,329.332884
31,329.739667
32,329.78879
33,329.816912
34,329.846087
35,329.86974
36,329.886644
37,329.896972
38,329.901143
39,329.899492
40,329.892185
41,329.879198
42,329.860321
43,329.835187
44,329.803388
45,329.764913
46,329.72166
47,329.682537
48,329.630785
49,329.191093
50,329.020258
51,328.937123
52,328.885029
53,328.845778
54,328.813139
55,328.784679
56,328.759222
57,328.736054
58,328.714659
59,328.69464
60,328.675709
61,328.657782
62,328.641364
63,328.628843
64,329.946882
65,329.967176
66,329.989537
67,330.008867
68,330.023904
69,330.034439
70,330.040484
71,330.042021
72,330.038932
73,330.030969
74,330.017747
75,329.998759
76,329.973473
77,329.941705
78,329.904955
79,329.870956
80,329.820478
81,329.397746
82,329.239726
83,329.16896
84,329.130124
85,329.105618
86,329.089625
87,329.080125
88,329.076454
89,329.078607
90,329.087239
91,329.104335
92,329.135615
93,329.198362
94,329.346904
95,329.755497
96,329.804809
97,329.833615
98,329.863494
99,329.887715
100,329.905014
101,329.915567
102,329.919798
103,329.918049
104,329.910489
105,329.897093
106,329.877646
107,329.851773
108,329.81906
109,329.779499
110,329.735035
111,329.69481
112,329.642761
113,329.200119
114,329.027479
115,328.942932
116,328.889631
117,328.849319
118,328.815735
119,328.786428
120,328.760207
121,328.736344
122,328.714316
123,328.69372
124,328.674269
125,328.655891
126,328.639117
127,328.626392
128,329.969449
129,329.99044
130,330.013571
131,330.033573
132,330.049144
133,330.060067
134,330.066353
135,330.067984
136,330.064839
137,330.056666
138,330.043073
139,330.023545
140,329.997548
141,329.964907
142,329.927187
143,329.892339
144,329.841653
145,329.416537
146,329.257035
147,329.185158
148,329.145439
149,329.120236
150,329.103717
151,329.093855
152,329.089981
153,329.092093
154,329.100847
155,329.118238
156,329.149995
157,329.213433
158,329.362976
159,329.773247
160,329.822708
161,329.852109
162,329.882634
163,329.907383
164,329.925046
165,329.935788
166,329.940036
167,329.938135
168,329.930256
169,329.916373
170,329.896268
171,329.869561
172,329.835835
173,329.795095
174,329.749361
175,329.708042
176,329.655723
177,329.209977
178,329.03536
179,328.949252
180,328.894608
181,328.853104
182,328.818455
183,328.788188
184,328.761099
185,328.73645
186,328.713711
187,328.692477
188,328.672468
189,328.653628
190,328.636521
191,328.623632
192,329.989631
193,330.011236
194,330.035061
195,330.055681
196,330.071752
197,330.083045
198,330.089571
199,330.091312
200,330.088143
201,330.07981
202,330.065917
203,330.045948
204,330.019366
205,329.986018
206,329.947525
207,329.912016
208,329.86117
209,329.43413
210,329.273393
211,329.20057
212,329.160079
213,329.13425
214,329.117239
215,329.107016
